speed,azimuth,x,y,time
 99,71.28888888888889,1584.0,1500.0,1563922847.0013642
 99,71.28888888888889,1584.0,1496.0,1563922847.0953128
 99,71.2,1588.0,1496.0,1563922847.1931677
 99,71.15555555555555,1588.0,1496.0,1563922847.302241
100,71.15555555555555,1594.25,1496.0,1563922847.39739
100,71.06666666666666,1594.25,1496.0,1563922847.4976406
100,71.06666666666666,1597.375,1492.0,1563922847.5948095
101,71.06666666666666,1600.5,1492.0,1563922847.6966908
101,71.06666666666666,1603.625,1492.0,1563922847.79367
101,71.06666666666666,1603.625,1492.0,1563922847.8804371
101,71.06666666666666,1609.875,1492.0,1563922847.978567
102,71.06666666666666,1609.875,1488.0,1563922848.0633411
102,71.06666666666666,1613.0,1488.0,1563922848.1572323
102,71.06666666666666,1616.125,1488.0,1563922848.25947
102,71.06666666666666,1616.125,1488.0,1563922848.3537161
103,71.33333333333333,1619.25,1484.0,1563922848.4482691
103,71.28888888888889,1622.375,1484.0,1563922848.5309753
103,71.33333333333333,1625.5,1484.0,1563922848.629816
103,71.33333333333333,1628.625,1484.0,1563922848.7125046
104,71.33333333333333,1631.75,1484.0,1563922848.8132362
104,71.33333333333333,1631.75,1480.0,1563922848.8926237
104,71.28888888888889,1634.875,1480.0,1563922848.9818048
104,71.2,1634.875,1480.0,1563922849.0635865
104,70.71111111111111,1641.125,1480.0,1563922849.1515734
105,70.44444444444444,1641.125,1480.0,1563922849.2509005
105,70.13333333333333,1644.25,1480.0,1563922849.3484387
105,69.73333333333333,1647.375,1476.0,1563922849.431493
105,68.75555555555556,1650.5,1476.0,1563922849.5305443
105,68.08888888888889,1650.5,1476.0,1563922849.616315
105,67.15555555555555,1653.625,1472.0,1563922849.7000647
106,66.71111111111111,1656.75,1472.0,1563922849.8144271
106,65.5111111111111,1659.875,1472.0,1563922849.8962083
106,64.4,1663.0,1472.0,1563922849.9964514
106,64.0,1663.0,1468.0,1563922850.0817332
106,62.93333333333333,1666.125,1468.0,1563922850.1654246
106,62.355555555555554,1669.25,1468.0,1563922850.2756436
106,61.644444444444446,1669.25,1468.0,1563922850.365098
106,59.8,1675.5,1464.0,1563922850.465461
106,58.82222222222222,1675.5,1464.0,1563922850.5471382
106,72.31111111111112,1678.625,1460.0,1563922850.6319118
106,56.77777777777778,1681.75,1460.0,1563922850.713707
106,56.422222222222224,1681.75,1460.0,1563922850.799619
106,55.666666666666664,1684.875,1456.0,1563922850.903471
106,55.08888888888889,1688.0,1456.0,1563922850.9992144
106,54.022222222222226,1691.125,1456.0,1563922851.0800107
106,53.31111111111111,1691.125,1452.0,1563922851.1677647
106,52.733333333333334,1694.25,1452.0,1563922851.249211
106,50.86666666666667,1697.375,1448.0,1563922851.3309937
105,50.24444444444445,1697.375,1448.0,1563922851.4120831
105,48.955555555555556,1700.5,1448.0,1563922851.4995039
104,46.24444444444445,1697.032258064516,1444.9032258064517,1563922851.6019044
103,42.53333333333333,1703.625,1444.0,1563922851.7004278
102,39.55555555555556,1706.75,1440.0,1563922851.801391
102,37.111111111111114,1706.75,1440.0,1563922851.8850448
101,34.17777777777778,1706.75,1436.0,1563922851.9827838
101,31.2,1709.875,1432.875,1563922852.0807726
101,28.822222222222223,1709.875,1428.875,1563922852.1685383
100,26.91111111111111,1713.0,1428.0,1563922852.2678964
100,25.08888888888889,1713.0,1428.0,1563922852.3666322
100,23.355555555555554,1716.125,1424.0,1563922852.4633737
100,22.066666666666666,1716.125,1424.0,1563922852.5865993
100,21.044444444444444,1719.25,1420.0,1563922852.6832864
100,20.022222222222222,1719.25,1416.0,1563922852.7813754
100,19.266666666666666,1719.6825396825398,1414.3492063492063,1563922852.866047
100,19.0,1719.25,1412.0,1563922852.9514735
100,19.0,1722.375,1412.0,1563922853.035274
100,18.6,1722.375,1408.0,1563922853.130712
100,17.57777777777778,1722.375,1408.0,1563922853.2159388
100,16.377777777777776,1722.375,1404.0,1563922853.3173065
100,14.311111111111112,1725.5,1400.0,1563922853.4168816
 99,27.755555555555556,1725.5,1396.0,1563922853.5046482
 99,10.222222222222221,1725.5,1396.0,1563922853.603893
 99,8.088888888888889,1725.5,1392.0,1563922853.7007518
 99,,1725.5,1392.0,1563922853.7996411
 99,,1726.031746031746,1390.3492063492063,1563922853.8854105
 99,,1725.5,1384.0,1563922853.9841473
 99,,1725.5,1384.0,1563922854.0679233
 99,,1728.625,1380.0,1563922854.1527011
100,,1728.625,1376.0,1563922854.2367141
100,,1728.625,1376.0,1563922854.3344522
100,362.0,1728.625,1372.0,1563922854.4332807
100,361.02222222222224,1729.2063492063492,1370.3492063492063,1563922854.535689
100,360.31111111111113,1728.625,1368.0,1563922854.620462
100,360.0444444444444,1728.625,1364.0,1563922854.721099
100,371.9111111111111,1728.625,1360.0,1563922854.820823
100,359.0444444444444,1728.625,1360.0,1563922854.9035954
100,365.8222222222222,1728.625,1356.0,1563922854.9843776
100,358.9111111111111,1728.625,1356.0,1563922855.068283
100,372.7111111111111,1728.625,1352.0,1563922855.1528544
100,357.31111111111113,1728.625,1352.0,1563922855.2359307
100,357.26666666666665,1728.625,1348.0,1563922855.335403
100,356.73333333333335,1728.625,1344.0,1563922855.4211745
100,350.4222222222222,1725.5,1340.0,1563922855.519779
100,350.4222222222222,1725.5,1340.0,1563922855.6040232
100,356.2888888888889,1725.5,1340.0,1563922855.7027602
100,356.2888888888889,1725.5,1336.0,1563922855.803489
100,356.2888888888889,1726.031746031746,1330.3492063492063,1563922855.8942604
100,356.4222222222222,1725.5,1328.0,1563922855.9883857
101,356.4222222222222,1725.5,1328.0,1563922856.0721922
101,356.4222222222222,1725.5,1324.0,1563922856.1696742
101,356.4222222222222,1725.5,1324.0,1563922856.249969
101,356.4222222222222,1722.8387096774193,1316.9032258064517,1563922856.3393855
101,356.4222222222222,1725.5,1316.0,1563922856.4363396
101,356.4222222222222,1725.5,1316.0,1563922856.5201168
101,356.4222222222222,1725.5,1312.0,1563922856.6034968
101,356.4222222222222,1725.5,1312.0,1563922856.6876307
101,356.5111111111111,1725.5,1308.0,1563922856.771057
101,355.93333333333334,1725.5,1304.0,1563922856.8568287
101,355.6666666666667,1725.5,1304.0,1563922856.9555826
101,355.4,1725.5,1296.875,1563922857.0373533
101,354.8222222222222,1725.5,1300.0,1563922857.136089
101,350.15555555555557,1722.375,1296.0,1563922857.2191415
101,354.64444444444445,1722.375,1292.0,1563922857.3049128
101,354.15555555555557,1722.375,1292.0,1563922857.3896868
101,349.97777777777776,1722.375,1288.0,1563922857.47047
101,353.53333333333336,1722.375,1284.0,1563922857.5575488
101,353.0888888888889,1722.375,1284.0,1563922857.6542172
101,352.77777777777777,1722.375,1280.0,1563922857.7537713
101,349.75555555555553,1722.8571428571427,1278.3492063492063,1563922857.851152
101,352.2,1722.375,1276.0,1563922857.9379203
101,352.3777777777778,1722.375,1272.0,1563922858.0260758
101,352.3777777777778,1722.375,1272.0,1563922858.1236837
101,352.55555555555554,1719.25,1268.0,1563922858.203876
101,352.55555555555554,1719.25,1264.0,1563922858.2876518
101,352.55555555555554,1719.25,1264.0,1563922858.389379
101,352.55555555555554,1716.3870967741937,1256.9032258064517,1563922858.4701643
101,352.55555555555554,1719.25,1260.0,1563922858.5569322
101,352.55555555555554,1719.25,1256.0,1563922858.6586597
102,352.55555555555554,1719.25,1252.0,1563922858.7384512
102,352.55555555555554,1719.25,1252.0,1563922858.8391807
102,352.55555555555554,1716.3870967741937,1240.9032258064517,1563922858.921959
102,352.55555555555554,1719.25,1244.0,1563922859.0067341
102,352.55555555555554,1713.1612903225805,1236.9032258064517,1563922859.0909455
102,352.55555555555554,1716.125,1240.0,1563922859.188601
102,352.55555555555554,1716.125,1240.0,1563922859.2710266
102,352.55555555555554,1716.125,1236.0,1563922859.3553123
102,349.7111111111111,1716.125,1232.0,1563922859.440597
102,349.6666666666667,1713.1612903225805,1224.9032258064517,1563922859.5257833
102,345.5777777777778,1716.125,1228.0,1563922859.6215754
102,350.6,1716.125,1228.0,1563922859.7202842
102,350.3333333333333,1716.125,1224.0,1563922859.8214767
102,349.93333333333334,1713.0,1220.0,1563922859.9204414
102,349.93333333333334,1713.0,1220.0,1563922860.0141914
102,350.06666666666666,1713.0,1216.0,1563922860.1029532
102,349.6222222222222,1713.0,1212.0,1563922860.1907196
102,349.6222222222222,1713.0,1208.0,1563922860.289456
102,349.6222222222222,1713.0,1208.0,1563922860.3752253
102,349.6222222222222,1713.0,1208.0,1563922860.4560106
102,346.68888888888887,1709.875,1204.0,1563922860.542778
102,346.68888888888887,1709.875,1200.0,1563922860.6245587
102,346.68888888888887,1710.1587301587301,1198.3492063492063,1563922860.712325
101,346.68888888888887,1706.7096774193546,1188.9032258064517,1563922860.8070714
101,346.68888888888887,1709.875,1192.0,1563922860.8899868
101,349.6666666666667,1709.875,1192.0,1563922860.991442
101,350.46666666666664,1709.875,1188.0,1563922861.0745978
101,355.1777777777778,1704.2622950819673,1175.672131147541,1563922861.1578836
101,357.22222222222223,1703.483870967742,1176.9032258064517,1563922861.2416596
101,345.22222222222223,1703.483870967742,1172.9032258064517,1563922861.3244371
101,346.15555555555557,1706.75,1180.0,1563922861.410626
101,350.15555555555557,1706.75,1176.0,1563922861.4889145
101,348.77777777777777,1703.483870967742,1164.9032258064517,1563922861.5926373
101,348.68888888888887,1703.8095238095239,1170.3492063492063,1563922861.674419
101,345.0444444444444,1703.625,1172.0,1563922861.768167
100,343.64444444444445,1703.625,1168.0,1563922861.861916
100,342.8,1703.625,1164.0,1563922861.963722
100,342.1777777777778,1700.5,1164.0,1563922862.0595443
100,341.02222222222224,1700.5,1160.0,1563922862.1413257
100,340.4888888888889,1700.5,1160.0,1563922862.2270958
 99,338.8,1700.6349206349205,1150.3492063492063,1563922862.3118699
 98,335.46666666666664,1693.8064516129032,1144.9032258064517,1563922862.411604
 97,332.35555555555555,1697.375,1152.0,1563922862.4913898
 96,329.5777777777778,1693.8064516129032,1140.9032258064517,1563922862.5768683
 95,326.06666666666666,1694.25,1148.0,1563922862.6762338
 94,322.55555555555554,1692.7272727272727,1135.878787878788,1563922862.773441
 94,320.4222222222222,1688.1025641025642,1144.2051282051282,1563922862.8661923
 93,318.3777777777778,1689.5,1140.0,1563922862.9624145
 92,,1687.5121951219512,1136.1951219512196,1563922863.0606601
 91,,1687.142857142857,1140.7619047619048,1563922863.140954
 90,312.53333333333336,1684.1951219512196,1132.1951219512196,1563922863.2277226
 89,311.8222222222222,1685.6744186046512,1135.3488372093025,1563922863.3129356
 89,311.15555555555557,1684.433734939759,1134.0240963855422,1563922863.410198
 88,311.15555555555557,1681.6744186046512,1133.6744186046512,1563922863.50295
 88,311.15555555555557,1681.1764705882354,1133.1764705882354,1563922863.596387
 88,311.8222222222222,1456.6808510638298,1108.6808510638298,1563922863.6801636
 87,312.4888888888889,1653.9459459459458,1081.9459459459458,1563922863.7779016
 87,,1646.3333333333333,1039.5555555555557,1563922863.8636725
 87,,1672.0,1128.0,1563922863.9594152
 87,,1673.1764705882354,1122.8235294117646,1563922864.043191
 86,,1668.0,1121.5,1563922864.1279657
 85,,1669.6744186046512,1123.3488372093025,1563922864.2117426
 85,,1665.6744186046512,1121.6744186046512,1563922864.2950275
 84,319.31111111111113,1664.1951219512196,1116.1951219512196,1563922864.3847876
 84,321.84444444444443,1665.6744186046512,1117.6744186046512,1563922864.4789357
 84,324.6,1660.7619047619048,1112.7619047619048,1563922864.5607178
 84,327.1333333333333,1661.6744186046512,1113.6744186046512,1563922864.645701
 84,328.06666666666666,1661.1764705882354,1113.1764705882354,1563922864.7267363
 84,329.8,1661.6744186046512,1113.6744186046512,1563922864.813228
 84,330.44444444444446,1657.6744186046512,1109.6744186046512,1563922864.8983068
 85,330.75555555555553,1657.6744186046512,1109.6744186046512,1563922864.993977
 85,331.4222222222222,1657.6744186046512,1105.6744186046512,1563922865.1152282
 85,331.68888888888887,1656.7619047619048,1104.7619047619048,1563922865.1975906
 85,332.35555555555555,1653.6744186046512,1101.6744186046512,1563922865.2801776
 86,332.44444444444446,1653.6744186046512,1101.6744186046512,1563922865.3609629
 86,333.1111111111111,1653.6744186046512,1101.6744186046512,1563922865.4469447
 86,333.8222222222222,1653.6744186046512,1097.6744186046512,1563922865.532081
 86,334.44444444444446,1624.4705882352941,1044.4705882352941,1563922865.6294594
 87,334.97777777777776,1641.3333333333333,1073.3333333333333,1563922865.712754
 87,335.46666666666664,1649.6744186046512,1093.6744186046512,1563922865.798525
 87,336.8,1649.6744186046512,1089.6744186046512,1563922865.8980298
 87,337.8666666666667,1649.6744186046512,1089.6744186046512,1563922865.9972634
 87,339.1111111111111,1645.6744186046512,1085.6744186046512,1563922866.0959206
 88,340.31111111111113,1645.6744186046512,1081.6744186046512,1563922866.2122738
 88,340.8,1645.6744186046512,1081.6744186046512,1563922866.297049
 88,341.06666666666666,1645.6744186046512,1077.6744186046512,1563922866.3818574
 88,341.3777777777778,1645.1764705882354,1077.1764705882354,1563922866.4633415
 89,341.3777777777778,1641.6744186046512,1073.6744186046512,1563922866.5492013
 89,341.4222222222222,1641.6744186046512,1073.6744186046512,1563922866.6481378
 89,341.55555555555554,1641.6744186046512,1069.6744186046512,1563922866.7342722
 90,341.3777777777778,1641.6744186046512,1069.6744186046512,1563922866.8320107
 90,341.46666666666664,1640.7619047619048,1064.7619047619048,1563922866.9365838
 90,341.46666666666664,1640.7619047619048,1064.7619047619048,1563922867.0287888
 90,341.4222222222222,1641.1764705882354,1061.1764705882354,1563922867.1296022
 91,341.3777777777778,1637.6744186046512,1057.6744186046512,1563922867.230002
 91,341.3777777777778,1637.6744186046512,1057.6744186046512,1563922867.3303676
 91,341.4222222222222,1637.6744186046512,1053.6744186046512,1563922867.4156482
 91,341.15555555555557,1637.6744186046512,1053.6744186046512,1563922867.5163798
 92,340.1333333333333,1633.6744186046512,1049.6744186046512,1563922867.6141188
 92,340.1777777777778,1631.3488372093025,1049.6744186046512,1563922867.7128546
 92,339.73333333333335,1633.6744186046512,1045.6744186046512,1563922867.834529
 92,339.24444444444447,1633.6744186046512,1045.6744186046512,1563922867.9348428
 93,339.02222222222224,1633.6744186046512,1041.6744186046512,1563922868.033578
 93,339.1111111111111,1629.6744186046512,1037.6744186046512,1563922868.1138742
 93,338.75555555555553,1629.6744186046512,1037.6744186046512,1563922868.2016392
 93,338.0888888888889,1629.6744186046512,1033.6744186046512,1563922868.2990615
 93,337.4222222222222,1629.6744186046512,1033.6744186046512,1563922868.3959932
 93,336.8888888888889,1625.6744186046512,1029.6744186046512,1563922868.481765
 94,336.75555555555553,1625.6744186046512,1029.6744186046512,1563922868.567322
 94,336.4,1611.5555555555557,991.5555555555555,1563922868.650101
 94,335.9555555555556,1625.6744186046512,1025.6744186046512,1563922868.734546
 94,336.0888888888889,1616.2051282051282,1004.2051282051282,1563922868.8332813
 94,336.0888888888889,1537.5714285714287,849.1428571428571,1563922868.9320173
 94,335.68888888888887,1617.5,1012.0,1563922869.0147967
 95,335.8222222222222,1620.842105263158,1012.8421052631579,1563922869.101075
 95,335.6,1617.5294117647059,1011.4117647058824,1563922869.1988142
 95,335.73333333333335,1612.5,1004.0,1563922869.2985723
 95,335.9555555555556,1617.090909090909,1007.8787878787879,1563922869.381137
 95,335.5111111111111,1615.3846153846155,1005.8461538461538,1563922869.4649127
 95,335.55555555555554,1617.0,1000.0,1563922869.5503895
 95,336.0,1617.0,1000.0,1563922869.6499078
 95,336.0,1609.875,996.0,1563922869.7486432
 95,335.6,1609.875,996.0,1563922869.8533628
 95,335.55555555555554,1606.75,992.0,1563922869.9511023
 95,335.5111111111111,1606.75,992.0,1563922870.0318851
 95,335.5111111111111,1608.258064516129,984.9032258064516,1563922870.117657
 95,335.9111111111111,1611.483870967742,984.9032258064516,1563922870.2163928
 95,336.35555555555555,1606.75,984.0,1563922870.2991717
 95,336.97777777777776,1606.75,980.0,1563922870.3999012
 95,337.3333333333333,1609.3968253968253,978.3492063492063,1563922870.4826794
 95,336.93333333333334,1606.2222222222222,978.3492063492063,1563922870.5704467
 95,337.2888888888889,1603.625,976.0,1563922870.6781585
 95,337.2,1605.032258064516,968.9032258064516,1563922870.8529696
 95,337.73333333333335,1592.7868852459017,955.672131147541,1563922870.9766557
 95,337.64444444444445,1600.5,964.875,1563922871.068228
 95,337.3777777777778,1600.5,960.875,1563922871.1682065
 95,337.64444444444445,1594.25,960.0,1563922871.2479937
 95,337.64444444444445,1594.25,960.0,1563922871.3358378
 95,337.6,1597.375,960.0,1563922871.4185061
 95,337.3777777777778,1591.125,956.0,1563922871.5120811
 95,337.68888888888887,1591.125,956.0,1563922871.603561
 95,337.64444444444445,1594.25,952.0,1563922871.6996722
 95,337.68888888888887,1594.25,948.0,1563922871.7854445
 94,337.68888888888887,1593.9459459459458,945.9459459459459,1563922871.8781972
 94,337.68888888888887,1593.9459459459458,953.9459459459459,1563922871.974938
 94,337.6,1592.7619047619048,944.7619047619048,1563922872.0716786
 94,337.6,1588.7619047619048,940.7619047619048,1563922872.204324
 94,337.24444444444447,1588.7619047619048,940.7619047619048,1563922872.325999
 94,337.3333333333333,1585.6744186046512,937.6744186046512,1563922872.4267297
 94,337.3333333333333,1585.6744186046512,933.6744186046512,1563922872.5204794
 94,337.2888888888889,1585.6744186046512,933.6744186046512,1563922872.6072474
 94,337.4222222222222,1585.6744186046512,929.6744186046512,1563922872.7040026
 94,337.2,1585.6744186046512,925.6744186046512,1563922872.786942
 93,337.15555555555557,1557.7142857142858,865.7142857142858,1563922872.886701
 93,337.15555555555557,1581.6744186046512,921.6744186046512,1563922872.9698694
 93,337.2888888888889,1581.6744186046512,921.6744186046512,1563922873.085566
 93,337.4222222222222,1581.6744186046512,917.6744186046512,1563922873.167214
 93,338.31111111111113,1577.6744186046512,913.6744186046512,1563922873.2699437
 93,338.75555555555553,1577.6744186046512,913.6744186046512,1563922873.3537147
 93,339.15555555555557,1580.0506329113923,916.0506329113924,1563922873.4396887
 93,339.6,1577.6744186046512,909.6744186046512,1563922873.5367854
 93,340.1333333333333,1577.6744186046512,905.6744186046512,1563922873.6215582
 92,340.1333333333333,1576.0506329113923,912.0506329113924,1563922873.7203777
 92,340.8888888888889,1576.0506329113923,908.0506329113924,1563922873.8011622
 92,341.2888888888889,1576.842105263158,904.8421052631579,1563922873.8899257
 92,342.0888888888889,1572.7619047619048,896.7619047619048,1563922873.989648
 92,357.8,1572.1951219512196,892.1951219512196,1563922874.108682
 92,343.4222222222222,1569.6744186046512,893.6744186046512,1563922874.2055507
 92,344.0888888888889,1577.7142857142858,897.7142857142858,1563922874.2867067
 92,344.31111111111113,1573.9459459459458,893.9459459459459,1563922874.3680162
 92,345.6666666666667,1569.1764705882354,885.1764705882354,1563922874.4547844
 92,345.93333333333334,1568.1951219512196,884.1951219512196,1563922874.5398676
 91,346.46666666666664,1568.433734939759,880.433734939759,1563922874.6209302
 91,346.6,1573.3333333333333,885.3333333333333,1563922874.7076652
 91,346.68888888888887,1577.8461538461538,885.8461538461538,1563922874.807303
 91,354.2,1569.1764705882354,877.1764705882354,1563922874.8890846
 91,349.35555555555555,1569.9459459459458,877.9459459459459,1563922874.9728606
 91,350.46666666666664,1568.1951219512196,872.1951219512196,1563922875.0555863
 91,351.8,1565.6744186046512,869.6744186046512,1563922875.1393623
 91,352.64444444444445,1565.6744186046512,869.6744186046512,1563922875.2374787
 91,353.53333333333336,1565.6744186046512,865.6744186046512,1563922875.3202512
 90,353.6666666666667,1565.6744186046512,865.6744186046512,1563922875.4074502
 90,354.6,1571.5555555555557,863.5555555555555,1563922875.5056965
 90,355.6666666666667,1512.9032258064517,936.9032258064516,1563922875.5906916
 90,356.2888888888889,1564.1951219512196,856.1951219512196,1563922875.6716068
 90,357.35555555555555,1576.0,856.0,1563922875.7550583
 90,358.9555555555556,1565.1764705882354,853.1764705882354,1563922875.8595994
 90,360.0,1565.1764705882354,849.1764705882354,1563922875.9545717
 90,361.24444444444447,1578.3492063492063,846.3492063492063,1563922876.044159
 90,,1564.1951219512196,844.1951219512196,1563922876.140595
 90,,1405.818181818182,897.8181818181819,1563922876.2213783
 90,,1512.9032258064517,920.9032258064516,1563922876.3219888
 90,,1564.1951219512196,840.1951219512196,1563922876.4224591
 90,,1512.9032258064517,912.9032258064516,1563922876.520726
 90,8.088888888888889,1571.5555555555557,827.5555555555555,1563922876.6094894
 90,9.022222222222222,1565.6744186046512,833.6744186046512,1563922876.710086
 90,9.955555555555556,1569.1764705882354,829.1764705882354,1563922876.8093338
 90,11.511111111111111,1569.1764705882354,829.1764705882354,1563922876.9056463
 90,13.511111111111111,1569.9459459459458,817.9459459459459,1563922877.0063527
 90,15.444444444444445,1568.7619047619048,820.7619047619048,1563922877.0919123
 90,17.88888888888889,1572.842105263158,812.8421052631579,1563922877.1758447
 90,20.022222222222222,1580.4705882352941,816.4705882352941,1563922877.2596066
 89,22.6,1572.842105263158,808.8421052631579,1563922877.3613343
 88,26.46666666666667,1520.9032258064517,872.9032258064516,1563922877.4586828
 87,29.88888888888889,1515.0188679245284,935.0188679245283,1563922877.5591297
 86,33.82222222222222,1573.1764705882354,809.1764705882354,1563922877.6618547
 86,37.68888888888889,1577.6744186046512,809.6744186046512,1563922877.7571745
 85,41.51111111111111,1577.6744186046512,805.6744186046512,1563922877.8395777
 85,44.8,1577.6744186046512,805.6744186046512,1563922877.9260166
 84,47.17777777777778,1581.6744186046512,805.6744186046512,1563922878.0100355
 85,49.977777777777774,1581.1764705882354,801.1764705882354,1563922878.0904415
 86,51.4,1584.0,796.0,1563922878.19156
 87,52.06666666666666,1585.6744186046512,797.6744186046512,1563922878.2803218
 87,51.62222222222222,1585.6744186046512,797.6744186046512,1563922878.3770647
 88,50.91111111111111,1589.6744186046512,797.6744186046512,1563922878.4568515
 88,50.24444444444445,1588.7619047619048,790.3809523809523,1563922878.540163
 89,49.888888888888886,1544.9032258064517,841.6774193548387,1563922878.6405742
 89,49.93333333333334,1592.433734939759,786.0240963855422,1563922878.7428136
 90,50.644444444444446,1550.6666666666667,847.3333333333334,1563922878.843083
 90,50.91111111111111,1596.7619047619048,786.3809523809523,1563922878.923498
 90,51.355555555555554,1608.5633802816901,769.7464788732394,1563922879.010192
 91,51.93333333333334,1610.6849315068494,771.945205479452,1563922879.109668
 91,52.46666666666667,1601.6744186046512,783.3488372093024,1563922879.2103915
 91,52.022222222222226,1605.6744186046512,783.3488372093024,1563922879.3114684
 91,51.31111111111111,1605.6744186046512,781.6744186046512,1563922879.4093926
 91,49.577777777777776,1608.7619047619048,778.3809523809523,1563922879.5119941
 91,47.355555555555554,1609.6744186046512,777.6744186046512,1563922879.5930722
 91,45.17777777777778,1583.878787878788,815.8787878787879,1563922879.6764266
 91,43.91111111111111,1578.3492063492063,826.3492063492063,1563922879.7591896
 91,41.6,1613.6744186046512,773.6744186046512,1563922879.8609192
 92,39.6,1617.6744186046512,773.6744186046512,1563922879.9614348
 92,37.86666666666667,1588.0,820.0,1563922880.042453
 92,36.53333333333333,1617.6744186046512,769.6744186046512,1563922880.1332092
 93,35.86666666666667,1620.7619047619048,768.7619047619048,1563922880.23424
 93,35.37777777777778,1595.878787878788,803.8787878787879,1563922880.3335323
 93,34.84444444444444,1200.0,1168.0,1563922880.4247966
 93,34.84444444444444,1636.842105263158,748.8421052631579,1563922880.510122
 94,34.84444444444444,1625.6744186046512,761.6744186046512,1563922880.6248147
 94,34.53333333333333,1632.0506329113923,748.0506329113924,1563922880.7259228
 94,34.53333333333333,1629.6744186046512,757.6744186046512,1563922880.8101208
 94,34.53333333333333,1629.6744186046512,753.6744186046512,1563922880.9091978
 94,34.53333333333333,1629.6744186046512,749.6744186046512,1563922880.9937243
 94,34.53333333333333,1645.9459459459458,733.9459459459459,1563922881.0801804
 94,34.53333333333333,1633.6744186046512,745.6744186046512,1563922881.1785443
 94,34.53333333333333,1636.7619047619048,748.7619047619048,1563922881.2629356
 94,34.53333333333333,1637.6744186046512,745.6744186046512,1563922881.3440003
 94,34.53333333333333,1636.1951219512196,748.1951219512196,1563922881.4262156
 95,34.4,1641.0140845070423,744.5633802816901,1563922881.54834
 95,33.422222222222224,1642.857142857143,737.7142857142858,1563922881.6451461
 95,32.17777777777778,1622.2950819672133,763.672131147541,1563922881.7485893
 95,30.666666666666668,1650.0,740.0,1563922881.8445003
 95,29.62222222222222,1645.125,732.875,1563922881.9471283
 95,28.422222222222224,1648.25,732.0,1563922882.0284185
 95,28.066666666666666,1651.375,728.0,1563922882.1135926
 95,42.75555555555556,1650.1935483870968,736.9032258064516,1563922882.211561
 95,27.8,1650.5,724.0,1563922882.2953367
 96,27.355555555555554,1650.5,720.0,1563922882.3960662
 96,27.444444444444443,1653.4193548387098,728.9032258064516,1563922882.475853
 96,27.444444444444443,1657.015873015873,722.3492063492063,1563922882.5636196
 96,26.77777777777778,1657.015873015873,722.3492063492063,1563922882.6475482
 96,26.37777777777778,1656.6451612903224,724.9032258064516,1563922882.7278044
 96,25.71111111111111,1659.8709677419354,720.9032258064516,1563922882.8249886
 96,25.488888888888887,1656.75,708.0,1563922882.926072
 97,24.555555555555557,1659.8709677419354,716.9032258064516,1563922883.0119295
 97,24.644444444444446,1663.0967741935483,712.9032258064516,1563922883.1200845
 97,24.28888888888889,1659.875,700.0,1563922883.2173715
 97,23.488888888888887,1666.3225806451612,708.9032258064516,1563922883.3138504
 97,22.2,1663.0,696.0,1563922883.4115882
 97,21.044444444444444,1663.0,692.875,1563922883.4963906
 97,20.022222222222222,1666.5396825396824,698.3492063492063,1563922883.5831594
 97,17.977777777777778,1666.125,684.875,1563922883.683999
 97,16.377777777777776,1666.125,688.0,1563922883.779498
 97,16.022222222222222,1669.5483870967741,696.9032258064516,1563922883.8651216
 98,14.311111111111112,1666.125,684.0,1563922883.952395
 98,14.044444444444444,1666.125,680.0,1563922884.0496457
 98,13.866666666666667,1669.25,676.875,1563922884.1627479
 98,13.555555555555555,1669.25,676.0,1563922884.248029
 98,27.933333333333334,1669.25,672.0,1563922884.349477
 98,27.844444444444445,1669.25,672.0,1563922884.447384
 98,11.866666666666667,1669.25,668.0,1563922884.5451229
 98,10.488888888888889,1672.375,664.0,1563922884.6328893
 98,8.88888888888889,1672.375,664.0,1563922884.7296302
 98,8.088888888888889,1672.375,656.875,1563922884.8319108
 98,,1672.375,656.0,1563922884.929789
 98,,1672.375,652.875,1563922885.033258
 98,,1672.375,652.0,1563922885.130497
 98,362.35555555555555,1672.375,644.875,1563922885.2155533
 98,360.1333333333333,1672.375,648.0,1563922885.3149066
 97,365.8222222222222,1672.375,644.0,1563922885.4003167
 97,357.26666666666665,1672.375,644.0,1563922885.4830158
 97,355.0444444444444,1668.1967213114754,651.672131147541,1563922885.5794358
 97,353.0888888888889,1672.375,636.0,1563922885.6636958
 97,351.6666666666667,1676.0,644.9032258064516,1563922885.7633986
 97,350.3333333333333,1672.375,632.0,1563922885.8632846
 97,349.7111111111111,1672.375,628.0,1563922885.9450655
 98,348.68888888888887,1669.25,628.0,1563922886.032832
 98,348.64444444444445,1669.25,624.0,1563922886.134565
 98,347.84444444444443,1669.25,624.0,1563922886.2483807
 98,346.6,1669.25,620.0,1563922886.3340368
 98,345.26666666666665,1669.25,616.0,1563922886.4317744
 98,344.4888888888889,1666.125,616.0,1563922886.517499
 98,343.8666666666667,1666.125,612.0,1563922886.6001067
 98,357.7111111111111,1663.0,612.0,1563922886.6982071
 98,342.31111111111113,1669.5483870967741,616.9032258064516,1563922886.7989652
 98,342.35555555555555,1666.125,604.0,1563922886.8996973
 98,342.1333333333333,1663.0,604.0,1563922886.985469
 98,342.1333333333333,1663.0,600.0,1563922887.0672717
 98,342.0888888888889,1663.0,600.0,1563922887.149973
 98,342.1777777777778,1666.3225806451612,600.9032258064516,1563922887.232773
